X,Y,time,wind_speed
18.0900001525879,37.629997253418,42675.9109065741,64
18.1199989318848,37.5799980163574,42675.9109183797,64
18.1499996185303,37.5400009155273,42675.9109301852,61
18.1800003051758,37.4899978637695,42675.9109420023,56
18.2099990844727,37.439998626709,42675.9109538079,55
18.2399997711182,37.3999977111816,42675.9109656134,56
18.2700004577637,37.3499984741211,42675.910977419,58
18.2999992370605,37.2999992370605,42675.9109892246,56
18.3299999237061,37.25,42675.9110010301,54
18.3599987030029,37.2099990844727,42675.9110128472,50
18.3899993896484,37.1599998474121,42675.9110246528,54
18.4200000762939,37.1100006103516,42675.9110364583,56
18.4499988555908,37.0699996948242,42675.9110482639,64
18.4799995422363,37.0200004577637,42675.9110600695,66
18.5100002288818,36.9699974060059,42675.911071875,69
18.5399990081787,36.9300003051758,42675.9110836806,68
18.5699996948242,36.8800010681152,42675.9110954977,68
18.6000003814697,36.8299980163574,42675.9111073032,65
18.6299991607666,36.7799987792969,42675.9111191088,63
18.6599998474121,36.7399978637695,42675.9111309143,63
18.6900005340576,36.689998626709,42675.9111427199,64
18.7199993133545,36.6399993896484,42675.9111545255,64
18.75,36.5999984741211,42675.9111663426,64
18.7799987792969,36.5499992370605,42675.9111781481,63
18.8099994659424,36.5,42675.9111899537,60
18.8400001525879,36.4599990844727,42675.9112017592,60
18.8699989318848,36.4099998474121,42675.9112135648,61
18.8999996185303,36.3600006103516,42675.9112253704,61
18.9300003051758,36.3099975585938,42675.9112371759,61
18.9599990844727,36.2700004577637,42675.911248993,57
18.9899997711182,36.2199974060059,42675.9112607986,57
19.0200004577637,36.1699981689453,42675.9112726041,60
19.0499992370605,36.1300010681152,42675.9112844097,56
19.0799999237061,36.0799980163574,42675.9112962153,57
19.1399993896484,35.9799995422363,42675.9113198379,58
19.1999988555908,35.8899993896484,42675.911343449,60
19.2899990081787,35.75,42675.9113788657,59
19.3099994659424,35.7000007629395,42675.9113906713,57
19.3400001525879,35.6499977111816,42675.9114024885,56
19.3699989318848,35.6100006103516,42675.911414294,55
19.3999996185303,35.5599975585938,42675.9114260995,55
19.4300003051758,35.5099983215332,42675.911437905,52
19.4899997711182,35.4199981689453,42675.9114615162,51
19.6000003814697,35.2299995422363,42675.9115087501,47
19.6299991607666,35.1800003051758,42675.9115205556,48
19.689998626709,35.0799980163574,42675.9115441666,49
19.7999992370605,34.8999977111816,42675.9115914005,48
19.8299999237061,34.8499984741211,42675.9116032061,48
19.8599987030029,34.7999992370605,42675.9116150115,48
19.8899993896484,34.75,42675.9116268287,47
19.9200000762939,34.7099990844727,42675.9116386343,47
19.9499988555908,34.6599998474121,42675.9116504398,47
19.9699993133545,34.6100006103516,42675.9116622454,45
15.4499998092651,32.0999984741211,42676.5132117361,59
15.4799995422363,32.1499977111816,42676.5132235417,62
15.5,32.2000007629395,42676.5132353472,66
15.5299997329712,32.25,42676.5132471528,69
15.5599994659424,32.2900009155273,42676.5132589584,70
15.5799999237061,32.3400001525879,42676.5132707639,69
15.6099996566772,32.3899993896484,42676.513282581,69
15.6399993896484,32.439998626709,42676.5132943866,69
15.6599998474121,32.4899978637695,42676.5133061921,70
15.6899995803833,32.5299987792969,42676.5133179977,72
15.7199993133545,32.5799980163574,42676.5133298032,72
15.7399997711182,32.6300010681152,42676.5133416088,71
15.7699995040894,32.6800003051758,42676.5133534259,72
15.7999992370605,32.7199974060059,42676.5133652315,74
15.8199996948242,32.7700004577637,42676.513377037,75
15.8499994277954,32.8199996948242,42676.5133888426,77
15.8800001144409,32.8699989318848,42676.5134006481,78
15.8999996185303,32.9199981689453,42676.5134124537,83
15.9299993515015,32.9599990844727,42676.5134242593,83
15.960000038147,33.0099983215332,42676.5134360763,84
15.9899997711182,33.0599975585938,42676.5134478819,83
16.0100002288818,33.1100006103516,42676.5134596875,84
16.0399990081787,33.1499977111816,42676.513471493,83
16.0699996948242,33.2000007629395,42676.5134832986,83
16.0900001525879,33.25,42676.5134951042,83
16.1199989318848,33.2999992370605,42676.5135069212,82
16.1499996185303,33.3499984741211,42676.5135187268,82
16.1800003051758,33.3899993896484,42676.5135305324,80
16.1999988555908,33.439998626709,42676.5135423379,82
16.2299995422363,33.4899978637695,42676.5135541435,81
16.2600002288818,33.5400009155273,42676.513565949,81
16.2899990081787,33.5799980163574,42676.5135777546,81
16.3099994659424,33.6300010681152,42676.5135895718,80
16.3400001525879,33.6800003051758,42676.5136013774,80
16.3699989318848,33.7299995422363,42676.5136131828,78
16.3999996185303,33.7700004577637,42676.5136249884,76
16.4200000762939,33.8199996948242,42676.5136367939,76
16.4499988555908,33.8699989318848,42676.5136485995,74
16.4799995422363,33.9199981689453,42676.5136604167,73
16.5100002288818,33.9599990844727,42676.5136722223,72
16.5399990081787,34.0099983215332,42676.5136840278,70
16.5599994659424,34.0599975585938,42676.5136958333,69
16.5900001525879,34.1100006103516,42676.5137076388,68
16.6199989318848,34.1599998474121,42676.5137194444,69
16.6499996185303,34.2000007629395,42676.51373125,68
16.6700000762939,34.25,42676.5137430672,66
16.6999988555908,34.2999992370605,42676.5137548727,65
16.7299995422363,34.3499984741211,42676.5137666783,65
16.7600002288818,34.3899993896484,42676.5137784838,61
16.7899990081787,34.439998626709,42676.5137902894,62
16.8099994659424,34.4899978637695,42676.5138020949,60
16.8400001525879,34.5400009155273,42676.5138139121,58
16.8699989318848,34.5799980163574,42676.5138257176,58
16.8999996185303,34.6300010681152,42676.5138375232,56
16.9300003051758,34.6800003051758,42676.5138493287,54
16.9599990844727,34.7299995422363,42676.5138611343,56
16.9799995422363,34.7700004577637,42676.5138729399,56
17.0100002288818,34.8199996948242,42676.5138847454,57
17.0399990081787,34.8699989318848,42676.5138965625,59
17.0699996948242,34.9199981689453,42676.5139083681,57
17.1000003814697,34.9599990844727,42676.5139201736,54
17.1299991607666,35.0099983215332,42676.5139319792,52
17.1599998474121,35.0599975585938,42676.5139437848,50
17.1800003051758,35.0999984741211,42676.5139555903,49
17.2099990844727,35.1499977111816,42676.5139674074,48
17.2399997711182,35.2000007629395,42676.513979213,46
17.2700004577637,35.25,42676.5139910185,43
17.2999992370605,35.2900009155273,42676.5140028241,41
17.3299999237061,35.3400001525879,42676.5140146296,39
17.3599987030029,35.3899993896484,42676.5140264352,36
17.3899993896484,35.439998626709,42676.5140382408,33
17.4099998474121,35.4799995422363,42676.5140500579,29
17.4400005340576,35.5299987792969,42676.5140618634,26
17.4699993133545,35.5799980163574,42676.514073669,22
17.5,35.6300010681152,42676.5140854745,19
17.5299987792969,35.6699981689453,42676.5140972801,17
17.5599994659424,35.7199974060059,42676.5141090857,16
17.5900001525879,35.7700004577637,42676.5141209027,17
17.6199989318848,35.8099975585938,42676.5141327083,15
17.6499996185303,35.8600006103516,42676.5141445139,14
17.7899990081787,36.0999984741211,42676.5142035532,5
17.8199996948242,36.1399993896484,42676.5142153588,6
17.8500003814697,36.189998626709,42676.5142271643,8
17.8799991607666,36.2399978637695,42676.5142389699,11
17.9099998474121,36.2900009155273,42676.5142507754,14
17.9400005340576,36.3299980163574,42676.514262581,14
17.9699993133545,36.3800010681152,42676.5142743981,12
18.0,36.4300003051758,42676.5142862037,11
18.0299987792969,36.4699974060059,42676.5142980092,12
18.0900001525879,36.5699996948242,42676.5143216203,18
18.1199989318848,36.6199989318848,42676.5143334259,20
18.1800003051758,36.7099990844727,42676.5143570486,21
18.2099990844727,36.7599983215332,42676.5143688541,18
18.2399997711182,36.7999992370605,42676.5143806597,16
18.2700004577637,36.8499984741211,42676.5143924652,13
18.2999992370605,36.8999977111816,42676.5144042708,10
18.3599987030029,36.9899978637695,42676.5144278936,8
18.3899993896484,37.0400009155273,42676.5144396991,10
18.4200000762939,37.0900001525879,42676.5144515047,9
18.4499988555908,37.1300010681152,42676.5144633101,6
18.4799995422363,37.1800003051758,42676.5144751157,4
18.5100002288818,37.2299995422363,42676.5144869213,2
18.5399990081787,37.2700004577637,42676.5144987268,2
18.6000003814697,37.3699989318848,42676.5145223496,4
18.6399993896484,37.4099998474121,42676.5145341551,4
18.7600002288818,37.5999984741211,42676.5145813889,5
18.7899990081787,37.6499977111816,42676.5145931945,11
18.8199996948242,37.7000007629395,42676.514605,19
18.8500003814697,37.7399978637695,42676.5146168056,24
18.8799991607666,37.7900009155273,42676.5146286112,29
18.9799995422363,37.9300003051758,42676.5146640394,39
19.0100002288818,37.9799995422363,42676.5146758449,43
19.0399990081787,38.0200004577637,42676.5146876505,46
19.0699996948242,38.0699996948242,42676.514699456,51
19.1000003814697,38.1199989318848,42676.5147112616,55
19.1299991607666,38.1599998474121,42676.5147230672,56
19.1599998474121,38.2099990844727,42676.5147348843,57
19.189998626709,38.2599983215332,42676.5147466898,59
19.2600002288818,38.3499984741211,42676.5147703009,63
19.2899990081787,38.3999977111816,42676.5147821065,60
19.3199996948242,38.439998626709,42676.5147939121,60
19.3500003814697,38.4899978637695,42676.5148057176,60
19.3799991607666,38.5400009155273,42676.5148175347,61
19.4200000762939,38.5799980163574,42676.5148293403,60
19.4499988555908,38.629997253418,42676.5148411458,57
19.4799995422363,38.6800003051758,42676.5148529514,59
19.5100002288818,38.7199974060059,42676.514864757,60
19.5399990081787,38.7700004577637,42676.5148765625,62
19.5699996948242,38.8199996948242,42676.5148883796,65
19.6099987030029,38.8600006103516,42676.5149001852,64
19.6399993896484,38.9099998474121,42676.5149119907,64
19.6700000762939,38.9599990844727,42676.5149237963,65
19.6999988555908,39.0,42676.5149356019,66
19.7399997711182,39.0499992370605,42676.5149474074,67
19.7700004577637,39.0999984741211,42676.514959213,70
19.7999992370605,39.1399993896484,42676.5149710301,72
19.8299999237061,39.189998626709,42676.5149828356,75
19.8599987030029,39.2299995422363,42676.5149946412,82
19.8999996185303,39.2799987792969,42676.5150064467,76
19.9300003051758,39.3299980163574,42676.5150182523,58
-4.50999975204468,44.3600006103516,42676.5943933333,
-4.42999982833862,44.4500007629395,42676.5944169444,
-4.3899998664856,44.4899978637695,42676.59442875,
-4.19999980926514,44.7099990844727,42676.5944877893,
-4.0,44.939998626709,42676.5945468287,10
-3.95999979972839,44.9799995422363,42676.5945586342,12
5.58999967575073,43.0900001525879,42676.9244985069,73
5.62999963760376,43.0400009155273,42676.9245103125,82
5.65999984741211,42.9899978637695,42676.9245221181,82
5.69999980926514,42.9500007629395,42676.9245339236,84
5.73999977111816,42.8999977111816,42676.9245457292,82
5.76999998092651,42.8600006103516,42676.9245575347,79
5.80999994277954,42.8099975585938,42676.9245693403,76
5.84999990463257,42.7700004577637,42676.9245811574,74
5.87999963760376,42.7199974060059,42676.924592963,73
5.92000007629395,42.6800003051758,42676.9246047685,71
5.96000003814697,42.629997253418,42676.9246165741,68
5.98999977111816,42.5900001525879,42676.9246283796,66
6.02999973297119,42.5400009155273,42676.9246401852,68
6.06999969482422,42.4899978637695,42676.9246520023,67
6.09999990463257,42.4500007629395,42676.9246638078,63
6.17000007629395,42.3600006103516,42676.924687419,59
6.21000003814697,42.3099975585938,42676.9246992245,59
6.25,42.2700004577637,42676.9247110301,58
6.27999973297119,42.2199974060059,42676.9247228357,58
6.34999990463257,42.129997253418,42676.9247464583,54
6.3899998664856,42.0799980163574,42676.9247582639,49
6.42999982833862,42.0400009155273,42676.9247700694,50
6.46000003814697,41.9899978637695,42676.924781875,48
6.5,41.9500007629395,42676.9247936805,49
6.52999973297119,41.8999977111816,42676.9248054976,50
6.56999969482422,41.8600006103516,42676.9248173032,51
6.59999990463257,41.8099975585938,42676.9248291088,55
6.6399998664856,41.7599983215332,42676.9248409143,61
6.67000007629395,41.7199974060059,42676.9248527199,65
6.71000003814697,41.6699981689453,42676.9248645254,63
6.73999977111816,41.629997253418,42676.924876331,65
6.77999973297119,41.5799980163574,42676.9248881482,64
6.80999994277954,41.5400009155273,42676.9248999537,67
6.84999990463257,41.4899978637695,42676.9249117592,68
6.87999963760376,41.439998626709,42676.9249235648,67
6.92000007629395,41.3999977111816,42676.9249353703,69
6.94999980926514,41.3499984741211,42676.9249471759,66
6.98999977111816,41.3099975585938,42676.9249589931,68
7.01999998092651,41.2599983215332,42676.9249707987,67
7.05999994277954,41.2099990844727,42676.9249826041,68
7.08999967575073,41.1699981689453,42676.9249944098,68
7.12999963760376,41.1199989318848,42676.9250062152,73
7.15999984741211,41.0799980163574,42676.9250180208,74
7.19999980926514,41.0299987792969,42676.9250298264,76
7.23000001907349,40.9899978637695,42676.9250416436,75
7.25999975204468,40.939998626709,42676.9250534491,77
7.29999971389771,40.8899993896484,42676.9250652547,79
7.32999992370605,40.8499984741211,42676.9250770602,80
7.36999988555908,40.7999992370605,42676.9250888657,80
7.39999961853027,40.7599983215332,42676.9251006712,80
7.44000005722046,40.7099990844727,42676.9251124884,81
7.46999979019165,40.6599998474121,42676.925124294,81
7.5,40.6199989318848,42676.9251360996,82
7.53999996185303,40.5699996948242,42676.9251479051,83
7.56999969482422,40.5200004577637,42676.9251597107,85
7.59999990463257,40.4799995422363,42676.9251715163,85
7.6399998664856,40.4300003051758,42676.9251833218,86
7.66999959945679,40.3899993896484,42676.9251951389,86
7.71000003814697,40.3400001525879,42676.9252069445,87
7.73999977111816,40.2900009155273,42676.92521875,86
7.76999998092651,40.25,42676.9252305556,83
7.80999994277954,40.2000007629395,42676.9252423611,82
7.83999967575073,40.1599998474121,42676.9252541667,82
7.86999988555908,40.1100006103516,42676.9252659838,82
7.90999984741211,40.0599975585938,42676.9252777894,81
7.94000005722046,40.0200004577637,42676.9252895949,79
7.96999979019165,39.9699974060059,42676.9253014005,76
8.01000022888184,39.9199981689453,42676.925313206,73
8.03999996185303,39.879997253418,42676.9253250116,71
8.06999969482422,39.8299980163574,42676.9253368172,70
8.10999965667725,39.7900009155273,42676.9253486342,69
8.13999938964844,39.7399978637695,42676.9253604398,71
8.17000007629395,39.689998626709,42676.9253722454,68
8.19999980926514,39.6499977111816,42676.9253840509,65
8.23999977111816,39.5999984741211,42676.9253958565,59
8.26999950408936,39.5499992370605,42676.9254076621,53
8.30000019073486,39.5099983215332,42676.9254194791,43
8.81999969482422,38.7599983215332,42676.9256102199,35
8.88999938964844,38.6599998474121,42676.9256338311,39
8.92000007629395,38.6199989318848,42676.9256456366,40
8.97999954223633,38.5200004577637,42676.9256692593,42
9.01999950408936,38.4799995422363,42676.9256810648,43
9.05000019073486,38.4300003051758,42676.9256928704,43
9.17000007629395,38.2399978637695,42676.9257401042,43
9.23999977111816,38.1499977111816,42676.9257637153,44
9.26999950408936,38.0999984741211,42676.9257755209,44
9.30000019073486,38.0599975585938,42676.9257873264,44
9.32999992370605,38.0099983215332,42676.925799132,43
9.35999965667725,37.9599990844727,42676.9258109375,43
9.38999938964844,37.9199981689453,42676.9258227546,44
9.42000007629395,37.8699989318848,42676.9258345602,42
9.44999980926514,37.8199996948242,42676.9258463657,42
9.48999977111816,37.7799987792969,42676.9258581713,42
9.51999950408936,37.7299995422363,42676.9258699769,42
9.55000019073486,37.6800003051758,42676.9258817824,40
9.57999992370605,37.6399993896484,42676.9258935995,41
9.60999965667725,37.5900001525879,42676.9259054051,40
9.63999938964844,37.5400009155273,42676.9259172106,41
9.69999980926514,37.4500007629395,42676.9259408218,40
9.72999954223633,37.3999977111816,42676.9259526273,37
11.3699998855591,34.7799987792969,42676.9266084838,16
11.460000038147,34.6300010681152,42676.9266459954,48
11.4899997711182,34.5799980163574,42676.9266578009,60
11.5199995040894,34.5299987792969,42676.9266696065,58
11.5699996948242,34.439998626709,42676.9266932291,58
11.5999994277954,34.3899993896484,42676.9267050347,54
11.6799993515015,34.25,42676.9267404514,51
11.710000038147,34.2000007629395,42676.9267522686,51
11.8199996948242,34.0099983215332,42676.9267994907,49
11.8499994277954,33.9599990844727,42676.9268112963,49
11.8800001144409,33.9199981689453,42676.9268231018,48
11.960000038147,33.7700004577637,42676.9268585301,45
12.0500001907349,33.6300010681152,42676.9268939467,43
12.0699996948242,33.5799980163574,42676.9269057639,42
12.1300001144409,33.4899978637695,42676.926929375,39
12.210000038147,33.3400001525879,42676.9269647917,36
12.2399997711182,33.2999992370605,42676.9269765972,35
12.3199996948242,33.1499977111816,42676.9270120255,33
10.0900001525879,37.3499984741211,42677.5295069907,42
10.1199998855591,37.3999977111816,42677.5295187962,47
10.1499996185303,37.4500007629395,42677.5295306018,51
10.210000038147,37.5400009155273,42677.5295542246,63
10.2399997711182,37.5900001525879,42677.5295660301,66
10.2699995040894,37.629997253418,42677.5295778357,68
10.3099994659424,37.6800003051758,42677.5295896413,70
10.3400001525879,37.7299995422363,42677.5296014468,68
10.3699998855591,37.7700004577637,42677.5296132639,70
10.3999996185303,37.8199996948242,42677.5296250695,70
10.4299993515015,37.8699989318848,42677.529636875,73
10.460000038147,37.9099998474121,42677.5296486806,70
10.4899997711182,37.9599990844727,42677.5296604862,71
10.5199995040894,38.0099983215332,42677.5296722917,71
10.5500001907349,38.0499992370605,42677.5296840973,73
10.5900001525879,38.0999984741211,42677.5296959144,75
10.6199998855591,38.1499977111816,42677.5297077199,74
10.6499996185303,38.189998626709,42677.5297195255,77
10.6799993515015,38.2399978637695,42677.529731331,77
10.710000038147,38.2900009155273,42677.5297431366,80
10.7399997711182,38.3299980163574,42677.5297549422,78
10.7699995040894,38.379997253418,42677.5297667593,78
10.8099994659424,38.4300003051758,42677.5297785648,78
